id,price
201223,41584.688
201224,16283.229
201225,39281.535
201226,29568.656
201227,13262.657
201228,14234.328
201229,20790.684
201230,18525.373
201231,11920.253
201232,60797.363
201233,63533.746
201234,49852.68
201235,50135.266
201236,44323.777
201237,14053.94
201238,60686.254
201239,72793.22
201240,34922.168
201241,100252.74
201242,56511.465
201243,25332.027
201244,34774.027
201245,12493.133
201246,51857.465
201247,63205.21
201248,13849.332
201249,30697.535
201250,86444.96
201251,29429.355
201252,13873.784
201253,40173.574
201254,86090.16
201255,20482.904
201256,163560.33
201257,130888.22
201258,12419.128
201259,17148.768
201260,11635.144
201261,17127.85
201262,13777.12
201263,66174.98
201264,38853.59
201265,28466.137
201266,33990.668
201267,52298.402
201268,19309.777
201269,19921.293
201270,21805.207
201271,24867.418
201272,21614.992
201273,43981.465
201274,56368.027
201275,72043.89
201276,21099.242
201277,74417.375
201278,37981.8
201279,13653.294
201280,36252.46
201281,37450.87
201282,46426.91
201283,62185.27
201284,46606.3
201285,38908.754
201286,15023.339
201287,64829.66
201288,13541.535
201289,10951.333
201290,13583.82
201291,70328.44
201292,13029.153
201293,79481.555
201294,49178.41
201295,64554.414
201296,36102.816
201297,30792.14
201298,13399.651
201299,13545.446
201300,77994.76
201301,14665.7295
201302,17255.766
201303,30041.121
201304,121392.38
201305,19819.988
201306,20265.338
201307,40429.8
201308,97468.7
201309,44632.453
201310,34111.88
201311,25262.1
201312,13002.351
201313,24811.086
201314,66880.73
201315,17725.576
201316,26062.719
201317,20626.943
201318,45749.73
201319,12047.806
201320,53651.016
201321,48097.453
201322,43009.55
201323,57925.746
201324,37919.004
201325,67433.35
201326,33590.465
201327,19655.648
201328,29515.148
201329,17106.504
201330,49977.254
201331,19521.957
201332,18581.047
201333,79959.016
201334,14614.12
201335,18519.27
201336,14835.815
201337,62557.79
201338,12725.827
201339,27537.16
201340,35827.17
201341,58803.137
201342,12944.046
201343,41743.453
201344,12502.889
201345,87176.65
201346,15793.467
201347,29713.098
201348,101201.22
201349,88886.11
201350,11991.864
201351,15908.893
201352,146835.03
201353,12972.033
201354,84030.37
201355,33666.895
201356,12126.681
201357,79147.45
201358,14469.919
201359,47089.863
201360,28699.057
201361,30006.29
201362,20602.64
201363,25153.102
201364,24082.047
201365,43684.73
201366,14636.53
201367,33327.668
201368,27984.027
201369,62647.78
201370,16053.012
201371,21356.336
201372,145461.31
201373,30455.062
201374,40856.47
201375,34407.566
201376,19672.092
201377,30322.906
201378,112774.53
201379,31397.44
201380,21935.012
201381,14946.984
201382,48215.945
201383,37335.383
201384,37122.742
201385,71397.43
201386,31841.629
201387,30364.637
201388,13925.157
201389,13918.396
201390,159106.14
201391,11390.34
201392,44900.902
201393,33661.684
201394,34611.703
201395,59380.066
201396,158118.19
201397,71727.05
201398,134905.45
201399,41750.777
201400,36447.0
201401,131363.8
201402,37470.406
201403,13580.278
201404,27990.586
201405,12709.025
201406,21025.676
201407,41072.176
201408,26395.0
201409,13648.167
201410,55816.223
201411,103086.2
201412,14829.805
201413,76876.375
201414,11411.957
201415,27880.633
201416,65919.055
201417,36945.395
201418,54273.047
201419,65841.98
201420,44786.215
201421,18682.535
201422,51780.867
201423,12745.8545
201424,31882.895
201425,12648.881
201426,11874.243
201427,19782.855
201428,45501.754
201429,17576.21
201430,16810.86
201431,41762.94
201432,52757.48
201433,13043.032
201434,25239.137
201435,70645.836
201436,16846.35
201437,32379.176
201438,71375.4
201439,20236.05
201440,16048.521
201441,26313.264
201442,13995.415
201443,35084.9
201444,97684.63
201445,13464.114
201446,12602.481
201447,24370.975
201448,18195.18
201449,42972.598
201450,51058.332
201451,104322.0
201452,52144.535
201453,12110.476
201454,46933.582
201455,22065.35
201456,22718.777
201457,56418.305
201458,29977.916
201459,13657.012
201460,29441.691
201461,65506.996
201462,81013.89
201463,17263.168
201464,50174.414
201465,13381.106
201466,27254.21
201467,28073.271
201468,39984.3
201469,15684.384
201470,14140.222
201471,34337.01
201472,105631.52
201473,12060.505
201474,26916.986
201475,44366.31
201476,21270.553
201477,48048.84
201478,31291.07
201479,22946.195
201480,70578.34
201481,77043.766
201482,63381.4
201483,52932.863
201484,13208.344
201485,31899.814
201486,96649.45
201487,28666.795
201488,68271.914
201489,55249.49
201490,77851.19
201491,27633.781
201492,34043.387
201493,81775.34
201494,101833.984
201495,23300.34
201496,12685.747
201497,44818.312
201498,74310.46
201499,61499.293
201500,17597.793
201501,16409.018
201502,45462.38
201503,16263.317
201504,13386.687
201505,12304.229
201506,12377.656
201507,32383.3
201508,26322.285
201509,15491.883
201510,13359.435
201511,22152.105
201512,25213.316
201513,55811.242
201514,67061.484
201515,38299.13
201516,58453.848
201517,20679.004
201518,38325.81
201519,15406.835
201520,53659.125
201521,99355.81
201522,99489.74
201523,13821.264
201524,16134.26
201525,31234.387
201526,19230.398
201527,85084.43
201528,36081.734
201529,155532.38
201530,57805.484
201531,29379.535
201532,40762.98
201533,16230.2705
201534,69193.07
201535,63284.066
201536,63722.805
201537,112015.06
201538,27229.41
201539,46508.87
201540,87158.3
201541,152417.86
201542,37174.137
201543,79875.625
201544,13279.585
201545,13043.683
201546,23850.293
201547,93547.67
201548,108027.53
201549,13141.031
201550,16064.555
201551,36107.582
201552,141060.06
201553,59792.137
201554,29227.426
201555,44584.707
201556,30546.318
201557,44490.332
201558,22815.684
201559,18071.879
201560,30461.195
201561,11874.651
201562,22850.45
201563,25542.521
201564,44989.73
201565,29330.383
201566,25567.98
201567,31242.602
201568,93870.02
201569,15590.0205
201570,17696.46
201571,30559.684
201572,19135.355
201573,26266.578
201574,47588.38
201575,19200.557
201576,14853.532
201577,66581.016
201578,11105.787
201579,17901.875
201580,50721.918
201581,80914.586
201582,56876.67
201583,62821.05
201584,42303.145
201585,14517.198
201586,65535.105
201587,26588.45
201588,12910.395
201589,93434.07
201590,47260.863
201591,52986.016
201592,117433.36
201593,13006.785
201594,36780.34
201595,26933.404
201596,64027.652
201597,44067.777
201598,50993.855
201599,13067.772
201600,36763.715
201601,27951.426
201602,27135.445
201603,14171.26
201604,58092.84
201605,24189.35
201606,67947.89
201607,43267.19
201608,31930.203
201609,39719.066
201610,24776.227
201611,58337.387
201612,48266.105
201613,26102.82
201614,57484.098
201615,97657.07
201616,10714.804
201617,31367.738
201618,17342.281
201619,39195.59
201620,16461.328
201621,44184.08
201622,78242.56
201623,13965.358
201624,21492.37
201625,25824.906
201626,18024.377
201627,21401.693
201628,52171.777
201629,22523.16
201630,25167.393
201631,30388.814
201632,15959.631
201633,50500.13
201634,33668.734
201635,53333.617
201636,11409.148
201637,75344.8
201638,11473.441
201639,31562.373
201640,62536.38
201641,21861.809
201642,15128.428
201643,39213.855
201644,61211.996
201645,32430.51
201646,16457.852
201647,50455.402
201648,46693.992
201649,10552.267
201650,74589.47
201651,70101.8
201652,31079.309
201653,34657.883
201654,36940.367
201655,24163.662
201656,78324.734
201657,85968.664
201658,47479.477
201659,60371.79
201660,70004.03
201661,20695.344
201662,15040.458
201663,18799.082
201664,12069.245
201665,46850.355
201666,43132.207
201667,35667.43
201668,33962.887
201669,33497.16
201670,24716.494
201671,37553.33
201672,63038.848
201673,63398.258
201674,26183.371
201675,55715.24
201676,27768.166
201677,11976.295
201678,64535.71
201679,37343.176
201680,43766.965
201681,51247.285
201682,23723.072
201683,22988.465
201684,13991.608
201685,52029.414
201686,28180.035
201687,12630.702
201688,58347.332
201689,49418.12
201690,18887.645
201691,25137.434
201692,26135.658
201693,20158.625
201694,12087.948
201695,69689.234
201696,16585.477
201697,35954.54
201698,17776.414
201699,25413.535
201700,29209.309
201701,56924.473
201702,21642.629
201703,43281.703
201704,12598.474
201705,57076.246
201706,12096.893
201707,51278.97
201708,40899.31
201709,54185.566
201710,29396.39
201711,46353.19
201712,56074.152
201713,72409.19
201714,44377.84
201715,67578.38
201716,15002.577
201717,33423.215
201718,67071.79
201719,63723.28
201720,24931.797
201721,49302.074
201722,69205.38
201723,77143.766
201724,30175.29
201725,15287.442
201726,42808.008
201727,25235.95
201728,113892.94
201729,21748.547
201730,56815.176
201731,42665.332
201732,49404.31
201733,17360.977
201734,32131.58
201735,73849.74
201736,58919.652
201737,14763.022
201738,20289.55
201739,25144.254
201740,42441.934
201741,28126.83
201742,42169.723
201743,12392.536
201744,144134.69
201745,74855.8
201746,59600.664
201747,13240.698
201748,56000.543
201749,26115.889
201750,14431.378
201751,14034.489
201752,19386.033
201753,36767.504
201754,33811.316
201755,166873.05
201756,28661.34
201757,24565.838
201758,56817.535
201759,23260.32
201760,82767.55
201761,34667.082
201762,12595.183
201763,18460.678
201764,15718.077
201765,68408.54
201766,28567.242
201767,21920.547
201768,23900.447
201769,37524.254
201770,39748.56
201771,42386.816
201772,64922.97
201773,46845.426
201774,23161.363
201775,43805.94
201776,22782.896
201777,28288.355
201778,16569.098
201779,11933.589
201780,13470.671
201781,54598.332
201782,23716.867
201783,23093.896
201784,51337.797
201785,93884.33
201786,66679.12
201787,36105.418
201788,13813.095
201789,20033.525
201790,83709.55
201791,92507.28
201792,18739.104
201793,12436.448
201794,71456.25
201795,38740.11
201796,70902.0
201797,11699.014
201798,19182.107
201799,28984.695
201800,31901.816
201801,87042.78
201802,13099.478
201803,84968.336
201804,14606.401
201805,66589.06
201806,20994.053
201807,16268.147
201808,22451.105
201809,15383.029
201810,12326.457
201811,16404.58
201812,57096.734
201813,23161.982
201814,16528.426
201815,58281.156
201816,49418.87
201817,29066.479
201818,43535.19
201819,18951.262
201820,30329.953
201821,27406.266
201822,122188.08
201823,18109.625
201824,37873.125
201825,83826.05
201826,70141.15
201827,52789.72
201828,56903.004
201829,43115.23
201830,23858.414
201831,20928.512
201832,59195.45
201833,21018.883
201834,47030.168
201835,57065.668
201836,42106.168
201837,17494.104
201838,26589.633
201839,28442.102
201840,87446.96
201841,30169.81
201842,46644.617
201843,27185.455
201844,11837.243
201845,15963.747
201846,13461.601
201847,23370.238
201848,69148.01
201849,52400.2
201850,15562.629
201851,13910.681
201852,19568.412
201853,14860.372
201854,38556.688
201855,57217.99
201856,42830.027
201857,35145.535
201858,50473.652
201859,63323.86
201860,22930.723
201861,40727.12
201862,27355.248
201863,19325.266
201864,17134.637
201865,34377.598
201866,40732.027
201867,12518.03
201868,58454.46
201869,18401.055
201870,83471.23
201871,42129.582
201872,107187.67
201873,23052.602
201874,76859.66
201875,33482.01
201876,32835.254
201877,17394.203
201878,26706.94
201879,17739.29
201880,15788.661
201881,37937.027
201882,19951.691
201883,43915.176
201884,52915.215
201885,43578.582
201886,20649.908
201887,35097.566
201888,38492.973
201889,109690.89
201890,18625.133
201891,37436.945
201892,16107.384
201893,12475.678
201894,25993.094
201895,33592.918
201896,82886.0
201897,64724.0
201898,61733.293
201899,14327.95
201900,49622.207
201901,13484.187
201902,24872.809
201903,46999.49
201904,15753.342
201905,41267.63
201906,13439.21
201907,53005.24
201908,33487.695
201909,40854.848
201910,15473.888
201911,69054.79
201912,50695.87
201913,22417.29
201914,119272.12
201915,11694.477
201916,60523.555
201917,48174.41
201918,45656.363
201919,35535.746
201920,103459.89
201921,21381.836
201922,36851.773
201923,30517.84
201924,53790.74
201925,81741.69
201926,20390.23
201927,40072.59
201928,43359.793
201929,110752.875
201930,84659.08
201931,132873.64
201932,27094.865
201933,29030.637
201934,46353.348
201935,68399.55
201936,108761.25
201937,100926.97
201938,43562.18
201939,25956.299
201940,29802.8
201941,69620.84
201942,16072.291
201943,11834.524
201944,93996.33
201945,91915.01
201946,23237.55
201947,27036.105
201948,12577.033
201949,66776.21
201950,25890.59
201951,37109.37
201952,54462.832
201953,23245.785
201954,27672.908
201955,80760.03
201956,14819.626
201957,39854.934
201958,50650.82
201959,27130.332
201960,14150.6045
201961,131868.7
201962,17857.51
201963,32546.756
201964,13322.491
201965,44796.31
201966,11957.489
201967,125430.12
201968,17038.703
201969,55825.914
201970,30160.643
201971,23405.803
201972,44310.293
201973,38287.254
201974,31877.05
201975,48373.117
201976,32096.002
201977,13483.88
201978,17298.668
201979,11964.057
201980,14305.519
201981,28894.234
201982,65901.54
201983,35963.8
201984,33532.797
201985,48667.473
201986,28228.5
201987,35980.695
201988,39256.15
201989,15202.454
201990,65309.215
201991,13820.198
201992,130318.32
201993,60138.67
201994,22333.193
201995,55541.37
201996,64610.27
201997,18614.5
201998,15563.085
201999,49104.652
202000,35931.938
202001,57568.844
202002,22050.305
202003,35551.363
202004,13534.739
202005,30924.621
202006,56138.652
202007,62910.434
202008,39112.95
202009,22028.629
202010,23059.162
202011,53827.676
202012,65766.14
202013,42085.418
202014,20392.822
202015,52477.152
202016,26946.955
202017,25457.441
202018,64002.695
202019,42384.67
202020,12641.916
202021,14476.201
202022,23904.555
202023,67467.44
202024,32380.377
202025,22025.191
202026,13969.585
202027,40379.65
202028,116415.2
202029,38629.254
202030,11820.347
202031,26387.217
202032,96991.96
202033,27910.79
202034,22217.361
202035,65529.715
202036,68678.2
202037,26533.34
202038,72558.93
202039,21571.982
202040,29017.605
202041,37415.316
202042,13809.96
202043,39318.29
202044,114169.33
202045,40249.49
202046,18267.195
202047,17811.506
202048,26353.928
202049,56256.98
202050,30532.035
202051,19347.695
202052,13221.1455
202053,29378.193
202054,12735.272
202055,21784.404
202056,45104.254
202057,19458.059
202058,17944.148
202059,65639.24
202060,66355.84
202061,26090.83
202062,58562.043
202063,35907.977
202064,13624.038
202065,17807.344
202066,16699.39
202067,12654.167
202068,74386.03
202069,30718.312
202070,31545.334
202071,61918.645
202072,34628.613
202073,18397.639
202074,15290.829
202075,51957.004
202076,62633.12
202077,60192.098
202078,55913.47
202079,15872.497
202080,29950.033
202081,15892.881
202082,55136.09
202083,83806.79
202084,81835.25
202085,71377.36
202086,23216.973
202087,78828.85
202088,30464.395
202089,11160.839
202090,140314.86
202091,30673.059
202092,15787.475
202093,20302.023
202094,82342.875
202095,22967.79
202096,13037.9
202097,77437.46
202098,45742.03
202099,56143.535
202100,21193.576
202101,19535.418
202102,59958.145
202103,86680.53
202104,17258.758
202105,13139.162
202106,31208.848
202107,15580.251
202108,42294.0
202109,25802.914
202110,19455.883
202111,23402.434
202112,96309.19
202113,16772.059
202114,44229.016
202115,58303.99
202116,97732.99
202117,29168.543
202118,76174.54
202119,49364.418
202120,68053.84
202121,14088.505
202122,12397.785
202123,49153.29
202124,51177.215
202125,17713.148
202126,25654.562
202127,20706.113
202128,35877.957
202129,39678.08
202130,14413.214
202131,36254.74
202132,14947.405
202133,29815.3
202134,23451.059
202135,93681.92
202136,63180.73
202137,17738.209
202138,14206.077
202139,27595.285
202140,26624.477
202141,34212.676
202142,12762.462
202143,15760.993
202144,34805.645
202145,16713.055
202146,15067.481
202147,14898.61
202148,20405.324
202149,112193.875
202150,12466.359
202151,17732.041
202152,45530.984
202153,55257.76
202154,40603.598
202155,23934.951
202156,96059.67
202157,12846.747
202158,57704.676
202159,27544.148
202160,22401.062
202161,14201.489
202162,30311.125
202163,19081.008
202164,21395.248
202165,15637.367
202166,68055.71
202167,19814.383
202168,43031.25
202169,25740.896
202170,26708.82
202171,77280.95
202172,51550.832
202173,36006.65
202174,18132.145
202175,13264.456
202176,11403.718
202177,10870.681
202178,13800.735
202179,33757.63
202180,31391.996
202181,12331.0
202182,28369.691
202183,13638.454
202184,26172.45
202185,121478.734
202186,16360.204
202187,21820.625
202188,34024.652
202189,81492.83
202190,76687.914
202191,12758.614
202192,37648.953
202193,55791.1
202194,93885.734
202195,23916.244
202196,12000.761
202197,74483.02
202198,10843.465
202199,47870.19
202200,29735.793
202201,28273.648
202202,25119.258
202203,27086.514
202204,13412.659
202205,29273.596
202206,32054.95
202207,18010.178
202208,25377.123
202209,11412.778
202210,32068.105
202211,83352.445
202212,114793.05
202213,50261.016
202214,23549.66
202215,23179.855
202216,44061.473
202217,171540.88
202218,101206.77
202219,13209.403
202220,22761.186
202221,14763.707
202222,102467.84
202223,68214.375
202224,36586.91
202225,13735.39
202226,13792.62
202227,20865.21
202228,15577.861
202229,19200.775
202230,83924.34
202231,47632.12
202232,13030.913
202233,11721.665
202234,60125.656
202235,12792.353
202236,23242.129
202237,124804.17
202238,33224.875
202239,14619.648
202240,11928.905
202241,65461.645
202242,41034.555
202243,12435.944
202244,12393.195
202245,11377.269
202246,25244.217
202247,78766.44
202248,18877.113
202249,75624.92
202250,63272.715
202251,59843.473
202252,45362.293
202253,28845.56
202254,54153.715
202255,49314.41
202256,11639.743
202257,45818.402
202258,46958.418
202259,48143.63
202260,27235.535
202261,47333.945
202262,15368.146
202263,44530.73
202264,127883.94
202265,23814.05
202266,117542.414
202267,60150.973
202268,49352.617
202269,10580.319
202270,18400.805
202271,23166.662
202272,21659.93
202273,16960.412
202274,62726.934
202275,44942.504
202276,30408.523
202277,13011.189
202278,76989.39
202279,24374.83
202280,67687.23
202281,17367.258
202282,23004.025
202283,66329.8
202284,22102.441
202285,14990.33
202286,53235.78
202287,12545.854
202288,24985.828
202289,38406.348
202290,15072.011
202291,82843.81
202292,39045.746
202293,98151.305
202294,33007.754
202295,74899.47
202296,16545.371
202297,13526.186
202298,37041.95
202299,35605.906
202300,19430.266
202301,75976.03
202302,14430.321
202303,31931.979
202304,46432.73
202305,50266.594
202306,29962.668
202307,48547.41
202308,22920.941
202309,66140.016
202310,63385.03
202311,24540.746
202312,71487.625
202313,74533.6
202314,34301.773
202315,73836.266
202316,14025.266
202317,18795.96
202318,49125.746
202319,53565.152
202320,36615.13
202321,116847.81
202322,17577.848
202323,13237.397
202324,47785.8
202325,64966.06
202326,48763.01
202327,16176.88
202328,101031.984
202329,48182.953
202330,106766.05
202331,16012.762
202332,46172.844
202333,65041.797
202334,25200.865
202335,13394.249
202336,20755.582
202337,34398.266
202338,50622.977
202339,20418.746
202340,23593.832
202341,58095.77
202342,54336.426
202343,55860.887
202344,27470.56
202345,49760.887
202346,54386.613
202347,75138.234
202348,44490.25
202349,63943.68
202350,79582.06
202351,31523.836
202352,35388.434
202353,19066.188
202354,12232.901
202355,13295.809
202356,79598.54
202357,30953.732
202358,87262.516
202359,18307.285
202360,85484.25
202361,18622.172
202362,21726.184
202363,51303.707
202364,47218.715
202365,40780.516
202366,43934.88
202367,42073.957
202368,12034.888
202369,13423.345
202370,16951.543
202371,70934.195
202372,69643.53
202373,11794.114
202374,13143.79
202375,37615.84
202376,54019.05
202377,21162.41
202378,12547.613
202379,20456.906
202380,16959.568
202381,14821.407
202382,39421.52
202383,45330.566
202384,97094.53
202385,28829.861
202386,73556.39
202387,73729.67
202388,15647.381
202389,30797.504
202390,26216.117
202391,26086.566
202392,14590.94
202393,13733.736
202394,21206.727
202395,47061.73
202396,22548.94
202397,71161.2
202398,67884.375
202399,36515.55
202400,93840.61
202401,32607.762
202402,45405.58
202403,30292.406
202404,26189.086
202405,37292.363
202406,12795.151
202407,95555.97
202408,35203.977
202409,82416.31
202410,55210.566
202411,69836.5
202412,32299.203
202413,123590.46
202414,17814.734
202415,13985.568
202416,38488.74
202417,13678.091
202418,20751.617
202419,27414.912
202420,12000.693
202421,150528.73
202422,13697.763
202423,27936.902
202424,27751.707
202425,89992.695
202426,83171.625
202427,15723.257
202428,15444.206
202429,14268.089
202430,24794.652
202431,26169.764
202432,13627.8
202433,58308.62
202434,14386.942
202435,115963.06
202436,60702.23
202437,67548.89
202438,13575.034
202439,24036.06
202440,70225.06
202441,39352.332
202442,75616.336
202443,76239.6
202444,14462.493
202445,63626.973
202446,23701.22
202447,34709.11
202448,35812.527
202449,32386.902
202450,30149.023
202451,40846.48
202452,13536.308
202453,15460.733
202454,38149.465
202455,24801.121
202456,78481.42
202457,77072.2
202458,54185.17
202459,19915.148
202460,15192.999
202461,13850.245
202462,37106.676
202463,63477.863
202464,57685.24
202465,121467.74
202466,17995.334
202467,12408.5
202468,13026.071
202469,107532.65
202470,62925.24
202471,13904.727
202472,14103.874
202473,36146.848
202474,23959.848
202475,27790.172
202476,32229.312
202477,44404.215
202478,40974.36
202479,38288.86
202480,16073.883
202481,38786.07
202482,130918.4
202483,62848.918
202484,10981.644
202485,68483.31
202486,13968.379
202487,16730.293
202488,25032.37
202489,58320.78
202490,49814.387
202491,79764.34
202492,11576.131
202493,26004.512
202494,14275.177
202495,22656.25
202496,40416.83
202497,21193.533
202498,21285.824
202499,15332.229
202500,67372.68
202501,33478.004
202502,93286.61
202503,22144.0
202504,35511.7
202505,30701.377
202506,13076.503
202507,48518.7
202508,66922.766
202509,42376.5
202510,74017.69
202511,18681.023
202512,47466.98
202513,47476.5
202514,65505.652
202515,28404.777
202516,25755.857
202517,12386.007
202518,22217.172
202519,43449.754
202520,42317.387
202521,24283.57
202522,85853.91
202523,60029.16
202524,19287.799
202525,32872.977
202526,44353.97
202527,24047.645
202528,36723.035
202529,14301.372
202530,78464.164
202531,28770.184
202532,109770.17
202533,66317.75
202534,38436.652
202535,20853.996
202536,15107.266
202537,12853.568
202538,63662.98
202539,19948.66
202540,16953.092
202541,15972.58
202542,16524.191
202543,65063.105
202544,40172.305
202545,13696.663
202546,22918.904
202547,39617.723
202548,13246.63
202549,53043.582
202550,34587.484
202551,31943.848
202552,73520.43
202553,15331.545
202554,36505.79
202555,40684.867
202556,87935.96
202557,34795.02
202558,12147.615
202559,13131.825
202560,11757.402
202561,38108.707
202562,32456.898
202563,46904.277
202564,18937.627
202565,48501.516
202566,22619.215
202567,34096.504
202568,45572.324
202569,16187.091
202570,16954.773
202571,25772.94
202572,13371.1
202573,16692.316
202574,14344.073
202575,43603.58
202576,16397.242
202577,35019.42
202578,47074.87
202579,15160.447
202580,23763.86
202581,20624.344
202582,28702.688
202583,24168.055
202584,56651.08
202585,28037.824
202586,45489.824
202587,55903.33
202588,16357.608
202589,17658.773
202590,11214.525
202591,130729.5
202592,39484.74
202593,46075.707
202594,38913.5
202595,91948.516
202596,55452.395
202597,59611.098
202598,14346.225
202599,47627.3
202600,93845.55
202601,128108.234
202602,78045.305
202603,13599.338
202604,20506.404
202605,13068.761
202606,16476.805
202607,53014.73
202608,13107.217
202609,34584.188
202610,40792.996
202611,38937.176
202612,13351.702
202613,13955.294
202614,12030.231
202615,36628.02
202616,43098.137
202617,110372.734
202618,68292.23
202619,85169.91
202620,93669.375
202621,63695.543
202622,12016.322
202623,77578.08
202624,14953.281
202625,49441.543
202626,81040.72
202627,27775.836
202628,21303.826
202629,14521.055
202630,20083.219
202631,28052.16
202632,34392.24
202633,66030.31
202634,15767.024
202635,93773.74
202636,24439.836
202637,31259.3
202638,32868.895
202639,37061.09
202640,32252.557
202641,47963.8
202642,74990.55
202643,22405.262
202644,43294.574
202645,57033.22
202646,39067.367
202647,123681.766
202648,39044.062
202649,40933.9
202650,41773.734
202651,32987.105
202652,45080.11
202653,17253.637
202654,54121.652
202655,34514.113
202656,51659.812
202657,63316.785
202658,26230.268
202659,53056.723
202660,13158.793
202661,66580.8
202662,11014.716
202663,64273.33
202664,11576.091
202665,124761.266
202666,82866.54
202667,51690.875
202668,44457.754
202669,15489.977
202670,27007.785
202671,47823.99
202672,62415.504
202673,60965.24
202674,33631.18
202675,21700.523
202676,55160.332
202677,53686.35
202678,20599.93
202679,12624.352
202680,39810.66
202681,34002.44
202682,13104.079
202683,32168.484
202684,27118.895
202685,29663.625
202686,36139.457
202687,77513.22
202688,62048.14
202689,12444.853
202690,13258.755
202691,37631.83
202692,13777.961
202693,39073.09
202694,23740.85
202695,21213.93
202696,32661.227
202697,32165.486
202698,17840.043
202699,69527.84
202700,42523.965
202701,52290.996
202702,62719.99
202703,46477.73
202704,81619.81
202705,35308.11
202706,90235.67
202707,27100.234
202708,24281.777
202709,53102.426
202710,16837.656
202711,50518.57
202712,34693.098
202713,91663.016
202714,40284.633
202715,117066.91
202716,35672.04
202717,31139.418
202718,25108.621
202719,29484.14
202720,65791.16
202721,17029.51
202722,12530.218
202723,38142.45
202724,19889.398
202725,58945.945
202726,30867.492
202727,55275.543
202728,42993.785
202729,52704.168
202730,13559.902
202731,16281.762
202732,55054.504
202733,18099.168
202734,12228.602
202735,58606.027
202736,27671.965
202737,14314.845
202738,18059.973
202739,29517.496
202740,25247.38
202741,63426.76
202742,22257.002
202743,34967.645
202744,69922.2
202745,30999.072
202746,27357.379
202747,46863.668
202748,62030.97
202749,14681.142
202750,63084.523
202751,73414.86
202752,12014.809
202753,13604.492
202754,55171.06
202755,55448.67
202756,54787.02
202757,45867.566
202758,14936.644
202759,13957.484
202760,16165.531
202761,26592.322
202762,36064.293
202763,42196.12
202764,32234.432
202765,21701.5
202766,18706.852
202767,27645.59
202768,100826.7
202769,83282.45
202770,34637.395
202771,72728.48
202772,19236.959
202773,63155.355
202774,51703.348
202775,63495.75
202776,46142.496
202777,33982.48
202778,15379.122
202779,17053.008
202780,15530.309
202781,39030.3
202782,100365.516
202783,39203.965
202784,36670.95
202785,29864.152
202786,34236.3
202787,13317.308
202788,82845.19
202789,39428.77
202790,18254.002
202791,22136.084
202792,12233.476
202793,52609.043
202794,12800.358
202795,12510.341
202796,51419.05
202797,14245.915
202798,86493.39
202799,27836.39
202800,19318.18
202801,23361.045
202802,60654.254
202803,13517.334
202804,33193.83
202805,62656.594
202806,13579.831
202807,39511.19
202808,13568.818
202809,27009.828
202810,40124.816
202811,42540.168
202812,130155.484
202813,55341.773
202814,121884.32
202815,15939.741
202816,28729.617
202817,18744.496
202818,25523.459
202819,14692.757
202820,70016.26
202821,54888.113
202822,48710.49
202823,66536.99
202824,168463.83
202825,14334.392
202826,36288.79
202827,16162.012
202828,36317.23
202829,14007.185
202830,18003.111
202831,13614.696
202832,66324.17
202833,14560.617
202834,40163.965
202835,81426.91
202836,65276.06
202837,16429.012
202838,29754.762
202839,49628.473
202840,11476.333
202841,38043.465
202842,68171.47
202843,17799.445
202844,38054.117
202845,14266.492
202846,49199.56
202847,11664.648
202848,44561.59
202849,29004.02
202850,20411.13
202851,29199.79
202852,36708.11
202853,57415.668
202854,32375.059
202855,76819.2
202856,46383.66
202857,45431.1
202858,56602.387
202859,36963.715
202860,90148.0
202861,17524.39
202862,83741.62
202863,67881.086
202864,40748.74
202865,54518.215
202866,40166.402
202867,48333.633
202868,38312.547
202869,31225.453
202870,29599.7
202871,71284.86
202872,36038.7
202873,83354.52
202874,65004.66
202875,62226.668
202876,19444.895
202877,63453.71
202878,36018.277
202879,77371.375
202880,57686.273
202881,15708.294
202882,29185.488
202883,31357.148
202884,14795.366
202885,73939.03
202886,39167.633
202887,30810.12
202888,121138.266
202889,39934.81
202890,77095.12
202891,48887.44
202892,29691.426
202893,13605.566
202894,52385.277
202895,88135.625
202896,12481.224
202897,79536.09
202898,15490.905
202899,46903.723
202900,48114.637
202901,82971.03
202902,15818.298
202903,87391.26
202904,22830.27
202905,15935.88
202906,25906.293
202907,26371.783
202908,61971.254
202909,14362.071
202910,55925.098
202911,159519.58
202912,49331.12
202913,73227.22
202914,93185.58
202915,51010.24
202916,38991.88
202917,20793.244
202918,12816.826
202919,31916.227
202920,20818.312
202921,77515.69
202922,55873.04
202923,40539.277
202924,10298.943
202925,24184.082
202926,55981.957
202927,99957.07
202928,22097.12
202929,12643.901
202930,44305.98
202931,21262.379
202932,85213.734
202933,13957.534
202934,12114.573
202935,45414.387
202936,55389.24
202937,18113.115
202938,36578.355
202939,38144.145
202940,56116.984
202941,13212.214
202942,24536.004
202943,14042.849
202944,44588.41
202945,26203.018
202946,22364.373
202947,12380.497
202948,37813.96
202949,91210.56
202950,18820.395
202951,21420.459
202952,27886.799
202953,21999.27
202954,72679.375
202955,17500.498
202956,21199.955
202957,54283.176
202958,20004.158
202959,56322.082
202960,86172.53
202961,13874.12
202962,40373.57
202963,18299.957
202964,31545.133
202965,50770.332
202966,78627.164
202967,16087.45
202968,22810.758
202969,35260.8
202970,66812.63
